Time (ms),GUI.SCRN_NO,GUI.RENC_CLK,GUI.RENC_ACLK,GUI.RENC_SW,Time (ms),LED_CNTRL.LED_OVRRD,LED_CNTRL.XLED_PWM_Mode,LED_CNTRL.YLED_PWM_Mode,LED_CNTRL.ZLED_PWM_Mode,LED_CNTRL.XLED_state,LED_CNTRL.YLED_state,LED_CNTRL.ZLED_state,LED_CNTRL.TLED_OVRRD,LED_CNTRL.TLED_mode,LED_CNTRL.XLED_Brightness,LED_CNTRL.YLED_Brightness,LED_CNTRL.ZLED_Brightness,Time (ms),IMU_X_Raw.XACCEL_raw,IMU_X_Raw.XGYRO_raw,Time (ms),IMU_Y_Raw.YACCEL_raw,IMU_Y_Raw.YGYRO_raw,Time (ms),IMU_Z_Raw.ZACCEL_raw,IMU_Z_Raw.ZGYRO_raw,Time (ms),IMU_Temp.IMU_Temp_Raw,IMU_Temp.IMU_Temp_Processed,Time (ms),IMU_XACCEL_Processed.IMU_XACCEL_Processed,Time (ms),IMU_YACCEL_Processed.IMU_YACCEL_Processed,Time (ms),IMU_ZACCEL_Processed.IMU_ZACCEL_Processed,Time (ms),IMU_XGYRO_Processed.IMU_XGYRO_Processed,Time (ms),IMU_YGYRO_Processed.IMU_YGYRO_Processed,Time (ms),IMU_ZGYRO_Processed.IMU_ZGYRO_Processed,Time (ms),Roll.Roll_Accel,Roll.Roll_Gyro,Roll.Roll_CF,Time (ms),Pitch.Pitch_Accel,Pitch.Pitch_Gyro,Pitch.Pitch_CF,Time (ms),Yaw.Yaw_Accel,Yaw.Yaw_Gyro,Yaw.Yaw_CF
,,,,,,,,,,,,,,,,,,170744.000000,64136.000000,65341.000000,170745.000000,64.000000,65490.000000,170746.000000,15252.000000,19.000000,,,,170746.000000,8.000000,170746.000000,-2.000000,170746.000000,1002.000000,170751.000000,-195.000000,170739.000000,-399.000000,170739.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170751.000000,64040.000000,65349.000000,170756.000000,100.000000,65489.000000,170756.000000,15184.000000,30.000000,,,,170756.000000,2.000000,170756.000000,1.000000,170756.000000,998.000000,170758.000000,50.000000,170751.000000,-155.000000,170751.000000,-114.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170758.000000,64048.000000,65348.000000,170766.000000,180.000000,65502.000000,170766.000000,15196.000000,26.000000,,,,170766.000000,3.000000,170766.000000,5.000000,170766.000000,999.000000,170768.000000,19.000000,170758.000000,-186.000000,170758.000000,222.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170768.000000,64048.000000,65348.000000,170774.000000,180.000000,65502.000000,170774.000000,15196.000000,26.000000,,,,170774.000000,3.000000,170774.000000,5.000000,170774.000000,999.000000,170777.000000,19.000000,170768.000000,211.000000,170768.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170777.000000,64028.000000,65351.000000,170783.000000,216.000000,65507.000000,170783.000000,15188.000000,21.000000,,,,170783.000000,1.000000,170783.000000,8.000000,170783.000000,999.000000,170786.000000,111.000000,170777.000000,211.000000,170777.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170788.000000,64120.000000,65355.000000,170793.000000,148.000000,65501.000000,170793.000000,15300.000000,25.000000,,,,170793.000000,7.000000,170793.000000,4.000000,170793.000000,1005.000000,170798.000000,233.000000,170786.000000,363.000000,170786.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170798.000000,64196.000000,65350.000000,170803.000000,92.000000,65499.000000,170803.000000,15160.000000,32.000000,,,,170803.000000,12.000000,170803.000000,0.000000,170803.000000,997.000000,170807.000000,80.000000,170798.000000,180.000000,170798.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170807.000000,64196.000000,65350.000000,170812.000000,92.000000,65499.000000,170812.000000,15160.000000,32.000000,,,,170812.000000,12.000000,170812.000000,0.000000,170812.000000,997.000000,170817.000000,80.000000,170807.000000,119.000000,170807.000000,283.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170817.000000,64316.000000,65353.000000,170822.000000,32.000000,65495.000000,170822.000000,15264.000000,21.000000,,,,170822.000000,19.000000,170822.000000,-4.000000,170822.000000,1003.000000,170825.000000,172.000000,170817.000000,119.000000,170817.000000,283.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170831.000000,64072.000000,65346.000000,170831.000000,65520.000000,65490.000000,170831.000000,15268.000000,24.000000,,,,170831.000000,4.000000,170836.000000,-5.000000,170836.000000,1003.000000,170836.000000,-42.000000,170825.000000,-3.000000,170825.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170837.000000,64200.000000,65348.000000,170840.000000,32.000000,65496.000000,170840.000000,15196.000000,19.000000,,,,170841.000000,12.000000,170841.000000,-4.000000,170841.000000,999.000000,170844.000000,19.000000,170836.000000,-155.000000,170836.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170844.000000,64200.000000,65348.000000,170850.000000,32.000000,65496.000000,170850.000000,15196.000000,19.000000,,,,170850.000000,12.000000,170850.000000,-4.000000,170850.000000,999.000000,170853.000000,19.000000,170844.000000,28.000000,170844.000000,-114.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170853.000000,64104.000000,65347.000000,170859.000000,65524.000000,65491.000000,170859.000000,15132.000000,26.000000,,,,170859.000000,6.000000,170859.000000,-5.000000,170860.000000,995.000000,170862.000000,-11.000000,170853.000000,28.000000,170853.000000,-114.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170863.000000,64072.000000,65347.000000,170869.000000,152.000000,65495.000000,170869.000000,15152.000000,23.000000,,,,170869.000000,4.000000,170869.000000,4.000000,170869.000000,996.000000,170874.000000,-11.000000,170862.000000,-125.000000,170863.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170874.000000,64000.000000,65345.000000,170879.000000,112.000000,65490.000000,170879.000000,15024.000000,21.000000,,,,170879.000000,0.000000,170879.000000,1.000000,170879.000000,989.000000,170881.000000,-73.000000,170874.000000,-3.000000,170874.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170883.000000,64124.000000,65351.000000,170889.000000,124.000000,65504.000000,170889.000000,15176.000000,25.000000,,,,170889.000000,7.000000,170889.000000,2.000000,170889.000000,998.000000,170891.000000,111.000000,170881.000000,-155.000000,170881.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170891.000000,64124.000000,65351.000000,170897.000000,124.000000,65504.000000,170897.000000,15176.000000,25.000000,,,,170897.000000,7.000000,170897.000000,2.000000,170898.000000,998.000000,170901.000000,111.000000,170891.000000,272.000000,170891.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170901.000000,64112.000000,65346.000000,170907.000000,256.000000,65505.000000,170907.000000,15192.000000,26.000000,,,,170907.000000,7.000000,170907.000000,10.000000,170907.000000,999.000000,170910.000000,-42.000000,170901.000000,272.000000,170901.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170911.000000,64080.000000,65353.000000,170916.000000,136.000000,65498.000000,170916.000000,15104.000000,21.000000,,,,170916.000000,5.000000,170917.000000,3.000000,170917.000000,993.000000,170920.000000,172.000000,170910.000000,302.000000,170910.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170926.000000,64184.000000,65352.000000,170926.000000,200.000000,65505.000000,170926.000000,15280.000000,29.000000,,,,170926.000000,11.000000,170930.000000,7.000000,170930.000000,1004.000000,170930.000000,141.000000,170920.000000,89.000000,170920.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170932.000000,64184.000000,65352.000000,170937.000000,200.000000,65505.000000,170937.000000,15280.000000,29.000000,,,,170937.000000,11.000000,170937.000000,7.000000,170937.000000,1004.000000,170938.000000,141.000000,170930.000000,302.000000,170930.000000,192.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170939.000000,64176.000000,65346.000000,170945.000000,160.000000,65495.000000,170945.000000,15056.000000,21.000000,,,,170945.000000,10.000000,170945.000000,4.000000,170945.000000,990.000000,170948.000000,-42.000000,170938.000000,302.000000,170939.000000,192.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170948.000000,64200.000000,65344.000000,170954.000000,80.000000,65490.000000,170954.000000,15268.000000,19.000000,,,,170954.000000,12.000000,170954.000000,-1.000000,170955.000000,1003.000000,170957.000000,-103.000000,170948.000000,-3.000000,170948.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170958.000000,64128.000000,65338.000000,170964.000000,48.000000,65485.000000,170964.000000,15144.000000,22.000000,,,,170964.000000,8.000000,170964.000000,-3.000000,170964.000000,996.000000,170969.000000,-286.000000,170957.000000,-155.000000,170958.000000,-114.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170969.000000,64128.000000,65338.000000,170974.000000,48.000000,65485.000000,170974.000000,15144.000000,22.000000,,,,170974.000000,8.000000,170974.000000,-3.000000,170974.000000,996.000000,170976.000000,-286.000000,170969.000000,-308.000000,170969.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170979.000000,64032.000000,65341.000000,170983.000000,76.000000,65489.000000,170983.000000,15196.000000,18.000000,,,,170983.000000,2.000000,170983.000000,-1.000000,170984.000000,999.000000,170986.000000,-195.000000,170976.000000,-308.000000,170976.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170987.000000,64056.000000,65346.000000,170993.000000,96.000000,65496.000000,170993.000000,15160.000000,23.000000,,,,170993.000000,3.000000,170993.000000,0.000000,170993.000000,997.000000,170996.000000,-42.000000,170986.000000,-186.000000,170986.000000,-144.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,170996.000000,64020.000000,65343.000000,171002.000000,180.000000,65500.000000,171002.000000,15196.000000,21.000000,,,,171002.000000,1.000000,171002.000000,5.000000,171003.000000,999.000000,171005.000000,-134.000000,170996.000000,28.000000,170996.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171006.000000,64020.000000,65343.000000,171014.000000,180.000000,65500.000000,171014.000000,15196.000000,21.000000,,,,171014.000000,1.000000,171014.000000,5.000000,171014.000000,999.000000,171015.000000,-134.000000,171006.000000,150.000000,171006.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171021.000000,64020.000000,65355.000000,171021.000000,144.000000,65494.000000,171022.000000,15140.000000,25.000000,,,,171022.000000,1.000000,171024.000000,3.000000,171024.000000,996.000000,171024.000000,233.000000,171015.000000,150.000000,171015.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171027.000000,64100.000000,65346.000000,171032.000000,104.000000,65498.000000,171032.000000,15244.000000,24.000000,,,,171032.000000,6.000000,171032.000000,1.000000,171032.000000,1002.000000,171034.000000,-42.000000,171024.000000,-33.000000,171024.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171034.000000,64184.000000,65352.000000,171040.000000,104.000000,65503.000000,171040.000000,15204.000000,22.000000,,,,171040.000000,11.000000,171041.000000,1.000000,171041.000000,1000.000000,171043.000000,141.000000,171034.000000,89.000000,171034.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171044.000000,64184.000000,65352.000000,171050.000000,104.000000,65503.000000,171050.000000,15204.000000,22.000000,,,,171050.000000,11.000000,171050.000000,1.000000,171050.000000,1000.000000,171055.000000,141.000000,171043.000000,241.000000,171044.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171055.000000,64136.000000,65341.000000,171059.000000,156.000000,65497.000000,171059.000000,15340.000000,24.000000,,,,171059.000000,8.000000,171059.000000,4.000000,171059.000000,1008.000000,171064.000000,-195.000000,171055.000000,241.000000,171055.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171064.000000,64212.000000,65347.000000,171069.000000,108.000000,65487.000000,171069.000000,15260.000000,19.000000,,,,171069.000000,13.000000,171069.000000,1.000000,171069.000000,1003.000000,171073.000000,-11.000000,171064.000000,58.000000,171064.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171073.000000,64144.000000,65345.000000,171078.000000,48.000000,65488.000000,171078.000000,15196.000000,24.000000,,,,171078.000000,9.000000,171078.000000,-3.000000,171078.000000,999.000000,171083.000000,-73.000000,171073.000000,-247.000000,171073.000000,-114.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171083.000000,64024.000000,65344.000000,171088.000000,64.000000,65485.000000,171088.000000,15236.000000,18.000000,,,,171088.000000,1.000000,171088.000000,-2.000000,171088.000000,1001.000000,171090.000000,-103.000000,171083.000000,-216.000000,171083.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171090.000000,64024.000000,65344.000000,171097.000000,64.000000,65485.000000,171097.000000,15236.000000,18.000000,,,,171097.000000,1.000000,171097.000000,-2.000000,171097.000000,1001.000000,171102.000000,-103.000000,171090.000000,-308.000000,171090.000000,-144.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171102.000000,64060.000000,65347.000000,171106.000000,60.000000,65491.000000,171106.000000,15236.000000,23.000000,,,,171106.000000,3.000000,171106.000000,-2.000000,171106.000000,1001.000000,171111.000000,-11.000000,171102.000000,-308.000000,171102.000000,-144.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171116.000000,64080.000000,65343.000000,171116.000000,112.000000,65495.000000,171116.000000,15112.000000,24.000000,,,,171116.000000,5.000000,171121.000000,1.000000,171121.000000,994.000000,171121.000000,-134.000000,171111.000000,-125.000000,171111.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171123.000000,64104.000000,65348.000000,171128.000000,280.000000,65494.000000,171128.000000,15240.000000,20.000000,,,,171128.000000,6.000000,171128.000000,12.000000,171128.000000,1002.000000,171129.000000,19.000000,171121.000000,-3.000000,171121.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171129.000000,64104.000000,65348.000000,171135.000000,280.000000,65494.000000,171135.000000,15240.000000,20.000000,,,,171135.000000,6.000000,171135.000000,12.000000,171135.000000,1002.000000,171140.000000,19.000000,171129.000000,-33.000000,171129.000000,-83.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171140.000000,64160.000000,65353.000000,171145.000000,260.000000,65505.000000,171145.000000,15164.000000,30.000000,,,,171145.000000,10.000000,171145.000000,10.000000,171145.000000,997.000000,171147.000000,172.000000,171140.000000,-33.000000,171140.000000,-83.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171147.000000,64068.000000,65350.000000,171155.000000,136.000000,65507.000000,171155.000000,15264.000000,20.000000,,,,171155.000000,4.000000,171155.000000,3.000000,171155.000000,1003.000000,171157.000000,80.000000,171147.000000,302.000000,171147.000000,222.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171157.000000,64176.000000,65347.000000,171164.000000,40.000000,65497.000000,171164.000000,15380.000000,22.000000,,,,171164.000000,10.000000,171164.000000,-3.000000,171164.000000,1010.000000,171166.000000,-11.000000,171157.000000,363.000000,171157.000000,-83.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171168.000000,64176.000000,65347.000000,171173.000000,40.000000,65497.000000,171173.000000,15380.000000,22.000000,,,,171173.000000,10.000000,171173.000000,-3.000000,171173.000000,1010.000000,171176.000000,-11.000000,171167.000000,58.000000,171167.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171177.000000,64156.000000,65350.000000,171183.000000,60.000000,65493.000000,171183.000000,15244.000000,25.000000,,,,171183.000000,9.000000,171183.000000,-2.000000,171183.000000,1002.000000,171188.000000,80.000000,171176.000000,58.000000,171177.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171188.000000,64144.000000,65347.000000,171193.000000,96.000000,65492.000000,171193.000000,15236.000000,23.000000,,,,171193.000000,9.000000,171193.000000,0.000000,171193.000000,1001.000000,171194.000000,-11.000000,171188.000000,-64.000000,171188.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171196.000000,64144.000000,65341.000000,171202.000000,65492.000000,65489.000000,171202.000000,15140.000000,21.000000,,,,171202.000000,9.000000,171202.000000,-7.000000,171202.000000,996.000000,171204.000000,-195.000000,171194.000000,-94.000000,171196.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171212.000000,64144.000000,65341.000000,171212.000000,65492.000000,65489.000000,171212.000000,15140.000000,21.000000,,,,171212.000000,9.000000,171214.000000,-7.000000,171214.000000,996.000000,171214.000000,-195.000000,171204.000000,-186.000000,171204.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171219.000000,64068.000000,65342.000000,171221.000000,112.000000,65493.000000,171221.000000,15240.000000,20.000000,,,,171221.000000,4.000000,171221.000000,1.000000,171221.000000,1002.000000,171226.000000,-164.000000,171214.000000,-186.000000,171214.000000,-53.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171226.000000,64032.000000,65346.000000,171232.000000,176.000000,65486.000000,171232.000000,15156.000000,28.000000,,,,171232.000000,2.000000,171232.000000,5.000000,171232.000000,997.000000,171233.000000,-42.000000,171226.000000,-64.000000,171226.000000,-83.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171233.000000,64048.000000,65347.000000,171239.000000,140.000000,65493.000000,171239.000000,15148.000000,24.000000,,,,171240.000000,3.000000,171240.000000,3.000000,171240.000000,996.000000,171242.000000,-11.000000,171233.000000,-277.000000,171233.000000,161.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171243.000000,63976.000000,65358.000000,171251.000000,108.000000,65501.000000,171251.000000,15168.000000,26.000000,,,,171251.000000,-2.000000,171251.000000,1.000000,171251.000000,997.000000,171252.000000,324.000000,171243.000000,-64.000000,171243.000000,39.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171252.000000,63976.000000,65358.000000,171259.000000,108.000000,65501.000000,171259.000000,15168.000000,26.000000,,,,171259.000000,-2.000000,171259.000000,1.000000,171259.000000,997.000000,171261.000000,324.000000,171252.000000,180.000000,171252.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171263.000000,64076.000000,65352.000000,171269.000000,176.000000,65504.000000,171269.000000,15288.000000,23.000000,,,,171269.000000,4.000000,171269.000000,5.000000,171269.000000,1005.000000,171271.000000,141.000000,171261.000000,180.000000,171261.000000,100.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171271.000000,64084.000000,65347.000000,171277.000000,76.000000,65498.000000,171277.000000,15228.000000,27.000000,,,,171277.000000,5.000000,171277.000000,-1.000000,171277.000000,1001.000000,171282.000000,-11.000000,171271.000000,272.000000,171271.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171282.000000,64116.000000,65345.000000,171287.000000,65528.000000,65497.000000,171287.000000,15128.000000,16.000000,,,,171287.000000,7.000000,171287.000000,-5.000000,171287.000000,995.000000,171291.000000,-73.000000,171282.000000,89.000000,171282.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171291.000000,64116.000000,65345.000000,171296.000000,65528.000000,65497.000000,171296.000000,15128.000000,16.000000,,,,171296.000000,7.000000,171296.000000,-5.000000,171296.000000,995.000000,171301.000000,-73.000000,171291.000000,58.000000,171291.000000,-205.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171307.000000,64248.000000,65343.000000,171307.000000,36.000000,65482.000000,171307.000000,15144.000000,23.000000,,,,171307.000000,15.000000,171309.000000,-3.000000,171309.000000,996.000000,171309.000000,-134.000000,171301.000000,58.000000,171301.000000,-205.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171315.000000,64044.000000,65348.000000,171316.000000,92.000000,65480.000000,171316.000000,15276.000000,25.000000,,,,171316.000000,2.000000,171316.000000,0.000000,171316.000000,1004.000000,171321.000000,19.000000,171309.000000,-399.000000,171309.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171321.000000,64032.000000,65346.000000,171325.000000,132.000000,65485.000000,171325.000000,15148.000000,27.000000,,,,171325.000000,2.000000,171326.000000,3.000000,171326.000000,996.000000,171328.000000,-42.000000,171321.000000,-461.000000,171321.000000,69.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171329.000000,64032.000000,65346.000000,171335.000000,132.000000,65485.000000,171335.000000,15148.000000,27.000000,,,,171335.000000,2.000000,171335.000000,3.000000,171335.000000,996.000000,171339.000000,-42.000000,171328.000000,-308.000000,171329.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171339.000000,64024.000000,65345.000000,171344.000000,136.000000,65496.000000,171344.000000,15236.000000,17.000000,,,,171344.000000,1.000000,171344.000000,3.000000,171345.000000,1001.000000,171347.000000,-73.000000,171339.000000,-308.000000,171339.000000,130.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171348.000000,63940.000000,65350.000000,171354.000000,172.000000,65502.000000,171354.000000,15212.000000,22.000000,,,,171354.000000,-4.000000,171354.000000,5.000000,171354.000000,1000.000000,171356.000000,80.000000,171347.000000,28.000000,171348.000000,-175.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171359.000000,64072.000000,65350.000000,171364.000000,240.000000,65500.000000,171364.000000,15312.000000,23.000000,,,,171364.000000,4.000000,171364.000000,9.000000,171364.000000,1006.000000,171367.000000,80.000000,171356.000000,211.000000,171357.000000,-22.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171367.000000,64072.000000,65350.000000,171374.000000,240.000000,65500.000000,171374.000000,15312.000000,23.000000,,,,171374.000000,4.000000,171374.000000,9.000000,171374.000000,1006.000000,171375.000000,80.000000,171367.000000,150.000000,171367.000000,8.000000,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,171376.000000,64056.000000,65354.000000,171382.000000,172.000000,65505.000000,171382.000000,15300.000000,20.000000,,,,171382.000000,3.000000,171382.000000,5.000000,171383.000000,1005.000000,171385.000000,202.000000,171376.000000,150.000000,171376.000000,8.000000,,,,,,,,,,,,
